Timestamp,Username,VideoID,Comment,Date
2023-03-14T08:33:05Z,@dani48yeah,UUGY64rPLxo,Dan kebetulan smua video perform itu di theater,2023-03-14T08:33:05Z
2023-03-14T03:31:17Z,@ichak2222,UUGY64rPLxo,GA BISA BERKATA KATA,2023-03-14T03:31:17Z
2023-03-14T03:30:48Z,@sonytriadi1608,UUGY64rPLxo,EMOT APIIII,2023-03-14T03:30:48Z
2023-03-14T03:30:42Z,@drsapr4257,UUGY64rPLxo,"makin trending, gw malah makin takut om jot😅",2023-03-14T03:30:42Z
2023-03-14T03:34:46Z,@fajrimedian7506,UUGY64rPLxo,Seriuss jugaaaa,2023-03-14T03:34:46Z
2023-03-14T03:45:07Z,@star-lord8312,UUGY64rPLxo,Udah mulai lambat viewsnya,2023-03-14T03:45:07Z
2023-03-14T03:46:17Z,@isreal.48,UUGY64rPLxo,"@@star-lord8312 nanti siang Ama menjelang sore baru cepet lagi views nya naik, fans yang masih sekolah Ama kerja belom pada pulang",2023-03-14T03:46:17Z
2023-03-14T05:08:39Z,@drsapr4257,UUGY64rPLxo,"@@isreal.48 iye bener, waktu juga mempengaruhi",2023-03-14T05:08:39Z
2023-03-14T03:29:57Z,@mamahdedeh6929,UUGY64rPLxo,"Baru kali ini trending malah jd takut. biasanya klo ada mv, menggebu2 pengen trending 🤣😭",2023-03-14T03:29:57Z
2023-03-14T03:29:49Z,@alanfariz9844,UUGY64rPLxo,ga kuaaaaaaat ahhhhhhh keren bgt macaaaaa,2023-03-14T03:29:49Z
2023-03-14T03:29:02Z,@EdoFirmansyah,UUGY64rPLxo,untung saja dirilis sebelum bulan puasa ygy,2023-03-14T03:29:02Z
2023-03-14T03:28:20Z,@xxchildish4201,UUGY64rPLxo,3:37 bagus banget transisi nya,2023-03-14T03:28:20Z
2023-03-14T03:27:41Z,@arjuna1636,UUGY64rPLxo,Intinya di bulan Ramadan nanti psti bakal banyak cobaan dan kita harus bisa tahan godaan hawa nafsu. Jangan sampai kita jatuh dan terlena kayak Marsha di MV ini. Selamat menyambut Ramadan guys,2023-03-14T03:27:41Z
2023-03-14T05:45:13Z,@Donjojoful,UUGY64rPLxo,"Nah ini denial yg masuk akal... ,😂😂",2023-03-14T05:45:13Z
2023-03-14T06:39:32Z,@liammoye5238,UUGY64rPLxo,Ayo puas2in sblm ntar Ramadan tiba wkwkw,2023-03-14T06:39:32Z
2023-03-14T03:25:56Z,@sunmoon71122,UUGY64rPLxo,Semangat trs jkt48,2023-03-14T03:25:56Z
2023-03-14T03:25:19Z,@dhanyshaepuloh,UUGY64rPLxo,JOT kapan lagu SUKI NANDA dibawakan JKT48 🙏,2023-03-14T03:25:19Z
2023-03-14T03:24:54Z,@frasticadefana5819,UUGY64rPLxo,Sangat berdamage,2023-03-14T03:24:54Z
2023-03-14T03:24:05Z,@depiidm2191,UUGY64rPLxo,Tidak bisa berword word. Bagus bangettt feelnya ga maen maen😭good job jot🤍🤍,2023-03-14T03:24:05Z
2023-03-14T03:23:14Z,@refaellsihite720,UUGY64rPLxo,"udah trending 12 nich, semangat streamingnya gaes",2023-03-14T03:23:14Z
2023-03-14T03:22:43Z,@Airaisyah,UUGY64rPLxo,Sebenernya mau komen bgt tp masih bingung bikin kata² nya biar gak di hujat. Gue suka sih sama semua nya kecuali pemilihan member yg menurut gue masih terlalu muda dengan konsep yg seperti ini. Tapi kalau di pilih member² Tua nanti ada yg julid itu itu lagi. Dah laaahhh,2023-03-14T03:22:43Z
2023-03-14T03:27:21Z,@xxchildish4201,UUGY64rPLxo,Emang ada +- nya jg sih kalau diliat liat wkwkwk pilih member yg tua dibilang itu itu aja pilih member yg muda jg salah wkwkwk 😭,2023-03-14T03:27:21Z
2023-03-14T03:30:52Z,@ihzafahirdan3614,UUGY64rPLxo,"Output-nya menurutku bakal sama sih, ya. Cuman mungkin kalo usia, concern-nya bakal ada di FJKT aja mayoritas. Tapi soal konten, bisa digoreng sama orang umum.",2023-03-14T03:30:52Z
2023-03-14T03:33:51Z,@moracle3991,UUGY64rPLxo,"Kayaknya gak pake gerakan dewasa juga bisa loh padahal kalo mau pake member2 ini, intinya sesuaikanlah, kalo ini diributin awamgw udh gak bisa belain",2023-03-14T03:33:51Z
2023-03-14T03:22:05Z,@fajrimedian7506,UUGY64rPLxo,Gawat gak sihh. Banyak adegan vulgare juga. Apalagi sampe orang awam ngeh ini lagu kaum pelangi. berani bangett JOT dah. Hati' dehhh.. Terus kenapa tema nya harus kek Arabic' gtu. Mana footage belakang nya kek ukiran' masjid kan.,2023-03-14T03:23:11Z
2023-03-14T03:32:34Z,@archannel8034,UUGY64rPLxo,Kan arabian night gitu kenya konsepnya,2023-03-14T03:32:34Z
2023-03-14T03:33:55Z,@fajrimedian7506,UUGY64rPLxo,"@@archannel8034 iya bang, satu sisi senang, karena karya bagus. Satu sisi kek meronta dihati. Takut.. Karena lagunya bahaya gtu. Apalagi kita di indonesia yang bener' masih banyak peraturan.",2023-03-14T03:33:55Z
2023-03-14T03:49:26Z,@rotikutiku-rg8nr,UUGY64rPLxo,Inih sih keren menurut gue yg penting berpikir positip jangan berpikiran aneh aneh lagu ini pergenerasi di bawain ga ada yg komen aneh aneh.,2023-03-14T03:49:26Z
2023-03-15T13:48:31Z,@fajrimedian7506,UUGY64rPLxo,@@rotikutiku-rg8nr iya si bener bagus ini kalau udah memahami makna yg sesungguhnya,2023-03-15T13:48:31Z
2023-03-14T03:21:42Z,@dirgacchii7495,UUGY64rPLxo,GOOD JOB GIRLIES!!! KEREN BANGET,2023-03-14T03:21:42Z
2023-03-14T03:21:35Z,@DonaRenitaPutri,UUGY64rPLxo,Agak takut yaaa wkwkwk takut reaksi di wakandanya jadi banyak kontra gitu dehh😅,2023-03-14T03:21:35Z
2023-03-14T03:21:11Z,@itskindaomom7157,UUGY64rPLxo,JOT bisa bisa nya lu ya oshi gw satu satunya freyaaaaaa. Astagaaaaaa lemes gw nontonnya.,2023-03-14T03:21:11Z
2023-03-14T03:21:00Z,@Randomvideo1509,UUGY64rPLxo,Wooohhhh kget bngt udah trending 12😮😮😮,2023-03-14T03:21:00Z
2023-03-14T03:20:42Z,@ikvanjuan3693,UUGY64rPLxo,"senangny yg punya pikiran bersih dan positive vibes 😊,bisa nikmatin pv ini dengn baik 🙂🙂☺️😇",2023-03-14T03:20:42Z
2023-03-14T03:55:40Z,@seeesshhbro,UUGY64rPLxo,Alah kalo bnk atau akb pake konsep ginian pasti lu hujat,2023-03-14T03:55:40Z
2023-03-14T04:19:04Z,@ikvanjuan3693,UUGY64rPLxo,@@seeesshhbro diih 😏,2023-03-14T04:19:04Z
2023-03-14T03:19:36Z,@mharis9594,UUGY64rPLxo,Hah baru tinggal ke bank dah trendng 12 dong 😎,2023-03-14T03:19:36Z
2023-03-14T03:19:32Z,@thisismee.,UUGY64rPLxo,3:38 best transisi,2023-03-14T03:19:32Z
2023-03-14T14:53:15Z,@mudara13,UUGY64rPLxo,Kayaknya kalo liat di bts emang gak dicut dah,2023-03-14T14:53:15Z
2023-03-14T03:18:59Z,@maschalanokeman9691,UUGY64rPLxo,aku kesini untuk kesekian kalinya dan sekarang pake wifi kampus. YUK BISA YUK TRENDING NOMOR 1 !!!!,2023-03-14T03:18:59Z
2023-03-14T03:36:21Z,@moracle3991,UUGY64rPLxo,Jangan sampe trending,2023-03-14T03:36:21Z
2023-03-14T03:43:29Z,@firyal1111,UUGY64rPLxo,​​@@moracle3991 udh trending ngab 😂,2023-03-14T03:43:51Z
2023-03-14T03:18:04Z,@KaivanSykes666,UUGY64rPLxo,berani banget anjir JOT dijadiin MV 🤣 siap² di gruduk ormas 😱,2023-03-14T03:18:04Z
2023-03-14T03:51:19Z,@sakura5618,UUGY64rPLxo,"Ormasnya kurang kerjaan ngurusin hal receh kek gini, urusin itu yg heboh masalah pajak, berani ga? Itu lebih berfaedah krn udah nyolong duit negara",2023-03-14T03:51:19Z
2023-03-14T03:57:25Z,@seeesshhbro,UUGY64rPLxo,Gue gruduk balik ape lo,2023-03-14T03:57:25Z
2023-03-14T04:37:07Z,@rotikutiku-rg8nr,UUGY64rPLxo,Ormasnya ga punya kerjaan apa aj di geruduk noh geruduk yg korupsi dendy mordova,2023-03-14T04:37:07Z
2023-03-14T03:17:53Z,@ariq1165,UUGY64rPLxo,keren tapi kaget wkwk 🔥,2023-03-14T03:17:53Z
2023-03-14T03:16:48Z,@RendraWinata,UUGY64rPLxo,😳😳😳 omaygot cantik dan keren,2023-03-14T03:16:48Z
2023-03-14T03:16:08Z,@wahidwahid9982,UUGY64rPLxo,"Biar agak sedikit terbuka pikirannya, mending sambil nonton reaction TGPurnama deh wkwkwk

Mereka sarkastik kalo reaction, tapi ga pernah ngejatuhin. Overall selalu bisa membawa fans ke hal yang positif jadinya.",2023-03-14T03:16:08Z
2023-03-14T03:59:25Z,@seeesshhbro,UUGY64rPLxo,Karena audience mereka wota harus jadi tim sayap putih mau gimanapun keputusan jot,2023-03-14T03:59:25Z
2023-03-14T03:14:56Z,@Anang-og8qi,UUGY64rPLxo,Harammmm 🥰,2023-03-14T03:14:56Z
2023-03-14T03:14:00Z,@AAA-fl8bq,UUGY64rPLxo,Out of the box nih konsepnya.. keren.. JKT48 keluar dari zona nyaman.. dan cetar...,2023-03-14T03:14:00Z
2023-03-14T09:45:43Z,@vavhitink8691,UUGY64rPLxo,New era emng dewasa2 konsepny,2023-03-14T09:45:43Z
2023-03-14T16:04:42Z,@DOLLA-Mp0p,UUGY64rPLxo,🔥🔥🔥🔥,2023-03-14T16:04:42Z
2023-03-15T09:18:58Z,@triwibowo3736,UUGY64rPLxo,Tp musicnya masih ttp jepang arab dpt,2023-03-15T09:18:58Z
2023-03-15T11:51:18Z,@Syanidarasun0,UUGY64rPLxo,Gen 11 ketar ketir,2023-03-15T11:51:18Z
2023-03-14T03:11:46Z,@keytaroyofid_04110,UUGY64rPLxo,DAMNNNN LU SEMUA KEREN SUMPAH,2023-03-14T03:11:46Z
2023-03-14T03:11:41Z,@fajrimediansyah1028,UUGY64rPLxo,Lagu HARAM ini woiiii. Gawatttt,2023-03-14T03:15:17Z
2023-03-14T03:11:18Z,@harianbocildesohbc513,UUGY64rPLxo,Treding 12,2023-03-14T03:11:18Z
2023-03-14T03:11:05Z,@iazharru1028,UUGY64rPLxo,CUMA WOTA DOANG YG TUBIRIN PV INI WKWKW,2023-03-14T03:11:05Z
2023-03-14T03:19:04Z,@samudradimatteo2447,UUGY64rPLxo,Iyaa heran juga hahahh,2023-03-14T03:19:04Z
2023-03-14T03:25:41Z,@apriliawan4647,UUGY64rPLxo,mungkin lebih ke khawatir aja sih,2023-03-14T03:25:41Z
2023-03-14T03:29:41Z,@xxchildish4201,UUGY64rPLxo,Bukan tubir tpi mereka lebih kekhawatir 😂,2023-03-14T03:29:41Z
2023-03-14T03:30:58Z,@iazharru1028,UUGY64rPLxo,@@xxchildish4201 khawatir berlebihan,2023-03-14T03:30:58Z
2023-03-14T03:38:37Z,@xxchildish4201,UUGY64rPLxo,@@iazharru1028 nah itu dia wkwkw,2023-03-14T03:38:37Z
2023-03-14T03:09:36Z,@VeronicaSeptiana,UUGY64rPLxo,WHAAATT APA INIIII. BAGUS BANGET PERFORMANCE VIDEONYA!,2023-03-14T03:09:36Z
2023-03-14T03:09:35Z,@EmPich.,UUGY64rPLxo,Agak ngeri pas tweetnya JKT48 di reply sama Muslim Cyber Army. Soalnya mereka juga nge@  MUI Pusat,2023-03-14T03:09:35Z
2023-03-14T03:11:37Z,@star-lord8312,UUGY64rPLxo,Gak gampang turunin ormas butuh sponsor emg mau biayain sendiri,2023-03-14T03:11:37Z
2023-03-14T03:12:08Z,@iazharru1028,UUGY64rPLxo,Akibat wota tolol yang Cepu,2023-03-14T03:12:08Z
2023-03-14T03:15:22Z,@nnnnn2160,UUGY64rPLxo,"Mana wota2 goblok banyak yang komen dan reetwet, katanya takut tapi tweetnya diramein. Coba jangan di ramein pasti nggk bakal ke up nanti juga ilang sendiri",2023-03-14T03:15:54Z
2023-03-14T03:16:34Z,@EmPich.,UUGY64rPLxo,@@star-lord8312 Ya semoga sih aman² aja ya kan...👍🏻,2023-03-14T03:16:34Z
2023-03-14T03:20:23Z,@ayaitsmi7667,UUGY64rPLxo,"Katanya takutt, tp mreka sendiri yg bikin heboh🥴",2023-03-14T03:20:34Z
2023-03-14T03:31:06Z,@star-lord8312,UUGY64rPLxo,"@@EmPich. Lagian apa untungnya ormas urusin ginian,klo ada hubungannya dgn politik mgkn gerak cepat",2023-03-14T03:35:09Z
2023-03-14T03:09:34Z,@muhyusuf3014,UUGY64rPLxo,Udh kek MV ajah njirr,2023-03-14T03:09:34Z
2023-03-14T03:09:02Z,@universalanchorproduction9014,UUGY64rPLxo,lebih panas dari gurun pasir,2023-03-14T03:09:02Z
2023-03-14T03:09:01Z,@thisismee.,UUGY64rPLxo,Ada yg tau umur2 mrka?,2023-03-14T03:09:01Z
2023-03-14T03:08:44Z,@sittiainun89-kf3lp,UUGY64rPLxo,"Gila Wee keren banget🔥
Pekerjaan belum ada yg beres gara² nonton ini terus",2023-03-14T03:08:44Z
2023-03-14T03:12:33Z,@ringkasanpopuler4524,UUGY64rPLxo,Bener banget 😅,2023-03-14T03:12:33Z
2023-03-14T03:08:29Z,@auliyaofficial2676,UUGY64rPLxo,Mumuchang omght,2023-03-14T03:08:29Z
2023-03-14T03:06:33Z,@radityairawan6217,UUGY64rPLxo,"Marsha JKT48, Muthe JKT48, Katrina JKT48, Freya JKT48, Ashel JKT48....benar benar menghipnotis kalian keren sekali semoga benar benar GO INTERNATIONAL GO KATRINA JKT48.",2023-03-14T03:11:13Z
2023-03-14T03:06:29Z,@fahmiadliputrab.9016,UUGY64rPLxo,"Terlalu dewasa gak sih di umur mereka yang masih segitu?
Cuman masukan yaaa guys no hate",2023-03-14T03:06:29Z
2023-03-14T03:08:59Z,@denikurnia7546,UUGY64rPLxo,Udh 17 th kok.. Kathrina 17 th tahun ini,2023-03-14T03:08:59Z
2023-03-14T03:13:25Z,@wahidwahid9982,UUGY64rPLxo,"yah gimana ya, JKT48 itu kan Allround genre. Kesiapan member udh dimulai saat audisi baik itu dari kemauan sendiri dan perizinan orang tua.

Yang pada akhirnya entitas mereka disini adalah bekerja dibidang entertainment. Mengikuti konsep dan nuansa yang ada di JKT48.

Dan menurut pribadi, dewasa ga harus dilihat dari umur. Marsha aja dari awal bawain Oshibe look nya udh Dewasa banget. Berarti peran dia berhasil. Malah ada yg udh bisa dibilang dewasa tapi Look nya ga cocok sama lagu Sexy seperti ini.",2023-03-14T03:13:25Z
2023-03-14T03:17:04Z,@nnnnn2160,UUGY64rPLxo,Di indo kan umur dewasa 17th dan mereka semua udah 17th kecuali ketrin. Beda kaya jepang dan korea yang umur dewasa nya 20thn,2023-03-14T03:17:04Z
2023-03-14T03:29:29Z,@wahyupratomo5083,UUGY64rPLxo,"@@nnnnn2160 kurang tepat mas bro..bisa dibaca di sini..

https://en.m.wikipedia.org/wiki/Ages_of_consent_in_Asia",2023-03-14T03:29:29Z
2023-03-14T03:06:24Z,@zifahantsas2567,UUGY64rPLxo,Aya said: “ini ide siapa ini ide siapa” wkwk,2023-03-14T03:06:24Z
2023-03-14T03:06:21Z,@star-lord8312,UUGY64rPLxo,"Udah byk yg up di tiktok tp gak rame,berarti masih seqmented di seputaran wota doang",2023-03-14T03:06:21Z
2023-03-14T03:08:28Z,@robbiekoputrawattimena8873,UUGY64rPLxo,14 di trending lo,2023-03-14T03:08:28Z
2023-03-14T03:09:24Z,@star-lord8312,UUGY64rPLxo,@@robbiekoputrawattimena8873 blm trending umum,2023-03-14T03:09:24Z
2023-03-14T03:31:07Z,@xxchildish4201,UUGY64rPLxo,Belum lewat tiktok adek sama kakak gw berarti blm msk fyp awam wkwkwk,2023-03-14T03:31:07Z
2023-03-14T03:33:56Z,@star-lord8312,UUGY64rPLxo,@@xxchildish4201 org awam jg paling cm liat sekilas trus scrool lg satu dua aja paling yg tertarik,2023-03-14T03:33:56Z
2023-03-14T03:05:25Z,@saripahvera6588,UUGY64rPLxo,🔥🔥🔥🔥🔥🔥,2023-03-14T03:05:25Z
2023-03-14T03:03:58Z,@UNBOXINGEVENT,UUGY64rPLxo,Musik video yg sangat beresiko ya. Padahal tau bgt karakter adik2 member ini ya gak begjni hehe..,2023-03-14T03:03:58Z
2023-03-14T03:03:30Z,@Syanidarasun0,UUGY64rPLxo,"Jangan dihapus JOT, meski banyak antek-antek pembenci.",2023-03-14T03:03:30Z
2023-03-14T03:04:25Z,@saefullohyeah,UUGY64rPLxo,Yang tubir kan wotanya wkwk,2023-03-14T03:04:25Z
2023-03-14T03:05:29Z,@rikoferdiansyah51,UUGY64rPLxo,Cape² bikin masa dihapus,2023-03-14T03:05:29Z
2023-03-14T03:18:05Z,@nnnnn2160,UUGY64rPLxo,"Ngapain dihapus, walapun di twitter ribut, nggk bakaln ngaruh apa2",2023-03-14T03:18:05Z
2023-03-14T03:38:02Z,@moracle3991,UUGY64rPLxo,"Gak berharap dihapus karena udah capek2 dibuat, cuma berharap gak ketauan publik",2023-03-14T03:38:02Z
2023-03-15T11:43:19Z,@Syanidarasun0,UUGY64rPLxo,"@@nnnnn2160 siapa tau rame-rame ripot, trs vidionya ke tekdon.",2023-03-15T11:43:19Z
2023-03-15T11:53:08Z,@nnnnn2160,UUGY64rPLxo,"@@Syanidarasun0 yang dislike aja nggak nyampe 2rb, sedangkan yang ngelike 41rb",2024-06-14T00:45:38Z
2023-03-14T03:02:44Z,@yunusshimano6443,UUGY64rPLxo,marshaaaaaaaaa,2023-03-14T03:02:44Z
2023-03-14T03:01:32Z,@diggerion1543,UUGY64rPLxo,guys mini album jkt new era rilis nya jam brp??,2023-03-14T03:01:45Z
2023-03-14T03:01:54Z,@saefullohyeah,UUGY64rPLxo,Jam 12 malam biasanya,2023-03-14T03:01:54Z
2023-03-14T03:08:51Z,@wahidwahid9982,UUGY64rPLxo,"Paling sore, atau ga jam 20.00 sesuai rilisnya PV ini",2023-03-14T03:08:51Z
2023-03-14T03:01:03Z,@whay3824,UUGY64rPLxo,woooowww keren banget sumpahhh 😭😭😭😭😭,2023-03-14T03:01:03Z
2023-03-14T03:00:45Z,@yellchan,UUGY64rPLxo,lagu fav dari setlist fav <3,2023-03-14T03:00:45Z
2023-03-14T03:00:42Z,@muhyusuf3014,UUGY64rPLxo,Alhamdulillah trending ke 14,2023-03-14T03:00:42Z
2023-03-14T03:00:15Z,@muhyusuf3014,UUGY64rPLxo,Trending dong,2023-03-14T03:00:15Z
2023-03-14T02:59:26Z,@nihilistblues5994,UUGY64rPLxo,"Guys what do you think about song Bring Me The Horizon - Nihilist Blues 
https://youtu.be/iwzfR7-33Wc",2023-03-14T02:59:26Z
2023-03-14T02:57:36Z,@daffagil,UUGY64rPLxo,Goks,2023-03-14T02:57:36Z
2023-03-14T02:56:56Z,@fiqhiahmadfahrezi4310,UUGY64rPLxo,Congrats JKT48,2023-03-14T02:56:56Z
2023-03-14T02:56:46Z,@dikihidayat,UUGY64rPLxo,"GILLLLLLLSSSSSSS, Keren oi 👏🏻👏🏻👏🏻",2023-03-14T02:56:46Z
2023-03-14T02:56:30Z,@sintajuliani4888,UUGY64rPLxo,Takut. Nantinya ada yg bilang jeketi grup pelangi. Dan dibubarin paksa. Oh no. Jot kamu terlalu berani.,2023-03-14T02:56:30Z
2023-03-14T02:58:03Z,@rambutbasah4957,UUGY64rPLxo,Jiah wota overthinking,2023-03-14T02:58:03Z
2023-03-14T03:01:09Z,@yeremiajee,UUGY64rPLxo,Paling buruk paling ganti mv ajaa siii,2023-03-14T03:01:09Z
2023-03-14T03:19:13Z,@nnnnn2160,UUGY64rPLxo,"Wkwkw ngapain takut sekarang pdhl lagu2 gini udah dari dulu dan udah banyak yang upload di youtube, tiktok dll bahkan perfom diteater udah sering",2023-03-14T03:19:13Z
2023-03-14T02:56:16Z,@kenshiyuneshu1700,UUGY64rPLxo,keren,2023-03-14T02:56:16Z
2023-03-14T02:56:08Z,@akb48groupsakamichi37,UUGY64rPLxo,Jkt48 ❤️❤️❤️❤️,2023-03-14T02:56:08Z
2023-03-14T02:55:31Z,@andyputra1030,UUGY64rPLxo,Bayangin member2 ini baca komen2 suci kalian.. Sedih . Support lah.. Ini keren kok,2023-03-14T02:55:31Z
2023-03-14T02:55:08Z,@diggerion1543,UUGY64rPLxo,org indo julid mulu dah asw lebay bgt begini doang,2023-03-14T02:55:08Z
2023-03-14T02:55:48Z,@wizdan3919,UUGY64rPLxo,Iya bner mana mreka mah gtau apa apa kan bisanya nge judge,2023-03-14T02:55:48Z
2023-03-14T03:00:52Z,@fajarwahyu8812,UUGY64rPLxo,"Target pasarnya orang awam, udah jelas orang Indonesia kenceng banget kalo issue lgbt ditambah konsep MV begini gimana gak pada julid",2023-03-14T03:00:52Z
2023-03-14T03:08:50Z,@HarusBernard,UUGY64rPLxo,Sejauh ini yg tubir cuma wota doang🥲  org awam cuma anggap biasa😂,2023-03-14T03:08:50Z
2023-03-14T03:15:57Z,@fajarwahyu8812,UUGY64rPLxo,@@HarusBernard oh iya ya? Aku gabisa bedain yg fans ama awam hehe,2024-06-13T22:39:29Z
2023-03-14T03:16:22Z,@sakura5618,UUGY64rPLxo,"Yg ribet wota sendiri, br keluar goa, pdl orang awam liatnya ya byasa saja",2023-03-14T03:16:22Z
2023-03-14T03:20:04Z,@nnnnn2160,UUGY64rPLxo,Yang ribut tuh wota2 overthinking di twitter tuh banyak,2023-03-14T03:20:04Z
2023-03-14T12:36:13Z,@HarusBernard,UUGY64rPLxo,@@fajarwahyu8812 klik profilnya trus liat mereka komen dimana sj. Ntar ketahuan yg mana fans dan mana yg awam🤣,2023-03-14T12:36:13Z
2023-03-14T02:55:00Z,@robertoreveluv2337,UUGY64rPLxo,Wagilaseh,2023-03-14T02:55:00Z
2023-03-14T02:54:47Z,@robertoreveluv2337,UUGY64rPLxo,Muthe udah dewasa?,2023-03-14T02:54:47Z
2023-03-14T02:55:59Z,@wizdan3919,UUGY64rPLxo,Udah kak hadeuhh,2023-03-14T02:55:59Z
2023-03-14T02:56:09Z,@mutialifahsephira4881,UUGY64rPLxo,dah 17+,2023-03-14T02:56:09Z
2023-03-14T03:06:31Z,@rikoferdiansyah51,UUGY64rPLxo,Udah semuaaa,2023-03-14T03:06:31Z
2023-03-14T02:54:34Z,@liamallua8659,UUGY64rPLxo,"Congrats jkt48..Terlepas dari itu,..penilaian sebagian org,namanya karya seni tidak akan bisa memuaskan semua pihak.",2023-03-14T02:54:34Z
2023-03-14T02:54:34Z,@liamallua8659,UUGY64rPLxo,"Congrats jkt48..Terlepas dari itu,..penilaian sebagian org,namanya karya seni tidak akan bisa memuaskan semua pihak.",2023-03-14T02:54:34Z
2023-03-14T02:54:26Z,@dewidew0501,UUGY64rPLxo,"suka banget, pada keren keren banget",2023-03-14T02:54:26Z
2023-03-14T02:54:04Z,@RRAT24,UUGY64rPLxo,goks,2023-03-14T02:54:04Z
2023-03-14T02:53:59Z,@itsmfta,UUGY64rPLxo,Trending 14!,2023-03-14T02:53:59Z
2023-03-14T02:55:04Z,@baniearfah6593,UUGY64rPLxo,😍😍😍,2023-03-14T02:55:04Z
2023-03-14T02:53:27Z,@yueindrayani7849,UUGY64rPLxo,"Dari segi aransemen dan jalan ceritanya udah bagus kok. Cuma mau kasih masukan aja buat jot. Ketika Marsha udah ganti kostum ke warna hitam, kenapa footage nya masih di baju warna putih, padahal kan pergantian baju itu adalah salah satu tanda kalau ternyata dia (Marsha) udah mulai masuk ke permainan dan kepribadiannya pun juga jadi berubah kan, kalau secara dance itu keliatan bgt perubahan dari putih lalu hitam. Tapi kenapa footagenya juga masih sama di baju putih? Kenapa gak hitam aja. Ketika hitam pun footagenya seolah"" dia (Marsha) yang menjadi bunga baru dan si Mereka (kathrine, Freya, ashel, muthe) hanya mengawasi saja gitu loh 😁.
Ini si masukan dari aku aja.
Kurang lebihnya mohon maaf ☺️
JKT48 new era udah keren banget kok, mikirin semua konsepnya☺️",2023-03-14T02:53:27Z
2023-03-14T03:30:03Z,@apriliawan4647,UUGY64rPLxo,mungkin cerita lg flashback pas lagi dirayu?,2023-03-14T03:30:03Z
2023-03-14T03:33:16Z,@yueindrayani7849,UUGY64rPLxo,"Iya juga si, tapi menurut ku footage diawal udah lumayan cukup buat kita inget kalo dia dulunya seperti itu. 
Tapi ya semua selera masing"" sih 😁☺️",2023-03-14T03:33:16Z
2023-03-14T02:53:20Z,@yufidhaalfridha9031,UUGY64rPLxo,KEREN POLLLL,2023-03-14T02:53:20Z
2023-03-14T02:53:19Z,@muhammadaliakbar3033,UUGY64rPLxo,Keren. Jaya jaya marsha,2023-03-14T02:53:35Z
2023-03-14T02:53:17Z,@diggerion1543,UUGY64rPLxo,kerenn💗,2023-03-14T02:53:17Z
2023-03-14T02:52:49Z,@HetaaDatz,UUGY64rPLxo,Keren 😭,2023-03-14T02:52:49Z
2023-03-14T02:52:42Z,@Mrakandn25,UUGY64rPLxo,Kathrina ini emang top top top banget kalau masang ekspresi muka,2023-03-14T02:52:42Z
2023-03-14T02:52:28Z,@rizalrchmd2002,UUGY64rPLxo,"seru banget anjir ampe muter berkali kali, parah keren banget cuy",2023-03-14T02:52:28Z
2023-03-15T02:05:45Z,@antoverstappenburik3711,UUGY64rPLxo,jgn biasain blang *anj*.. maaf.,2023-03-15T02:05:45Z
2023-03-14T02:51:57Z,@indrasanu1989,UUGY64rPLxo,Astaghfirullah marshaaa cantik banget,2023-03-14T02:51:57Z
2023-03-14T02:51:46Z,@39chihochan73,UUGY64rPLxo,waduh wkakwkwkwkk,2023-03-14T02:51:46Z
2023-03-14T02:50:38Z,@FIRLY_23.,UUGY64rPLxo,Wow masuk trending🎉,2023-03-14T02:50:38Z
2023-03-14T02:49:52Z,@nasigoreng48_,UUGY64rPLxo,"Keren banget JOT. Disini JOT mau bilang untuk menghasilkan suatu karya yang bagus gk harus di tmpt yg jauh, gk harus member2 yg over power. Cukup memaksimalkan potensi setiap member yang ada dan terkadang berpikir out of the box 🚀❤️.",2023-03-14T02:49:52Z
2023-03-14T02:49:44Z,@yesicatamara3285,UUGY64rPLxo,menikmati ini sebagai seni jadi stop lebay,2023-03-14T02:49:44Z
2023-03-14T02:49:42Z,@namdaren333,UUGY64rPLxo,Konsepnya apa? Lesbi ? Melodi Laksani gak di ikutsertakan kah.bukannya dia GM nya dan pake kerudung juga,2023-03-14T02:49:42Z
2023-03-14T02:51:07Z,@wahyudani0675,UUGY64rPLxo,"Apaan sih mbak , skip kalau ga suka ? lebay bgt",2023-03-14T02:51:07Z
2023-03-14T02:52:38Z,@diggerion1543,UUGY64rPLxo,apasih,2023-03-14T02:52:38Z
2023-03-14T02:53:06Z,@muhammadfaisal997,UUGY64rPLxo,Nye Nye Nye Nye Nye bacot,2023-03-14T02:53:06Z
2023-03-14T03:04:51Z,@kueputuindira1556,UUGY64rPLxo,Siapa melody?? Dia cuma GM theater wkwkwkk,2023-03-14T03:04:51Z
2023-03-14T03:16:50Z,@muhammadrion3488,UUGY64rPLxo,"Jaka sembung bawa golok, alias ga nyambung go***k",2023-03-14T03:16:50Z
2023-03-14T04:27:01Z,@Peraya_Lertprasert,UUGY64rPLxo,"Melody gk ada hubungannya sama lagu,
Mending lu ikut jd dancer nya",2023-03-14T04:27:01Z
2023-03-14T04:32:41Z,@risziyadmuzaqqi,UUGY64rPLxo,Dih pendek amat pemikirannya,2023-03-14T04:32:41Z
